Hardness,Solids_TDS,Sulphate,Chloramine,Conductivity,Organic_Carbon,Trihalomethane,Turbidity,pH_min,pH_max,Portability
443.0162478,649.194306,381.4101052,5.903432379,524.6141384,0.749042397,26.52852918,3.871778936,6.77,7.17,0
224.9578035,1799.167056,294.1519664,4.199826081,672.5786536,8.276738226,41.51861992,4.449960884,7.58,7.98,0
103.5950259,1231.836797,290.6738341,7.61686713,935.8484385,2.666493783,118.0337973,4.092251397,7.94,8.34,0
86.19944009,1291.483061,96.35706776,5.279837253,1088.221132,3.633227702,36.28047017,3.112066607,6.38,6.78,0
120.4285546,504.1664646,29.57023062,5.10586806,1129.76691,2.763541515,105.2671087,4.049962528,7.3,7.7,1
162.4519377,1743.992473,320.8418543,6.464598682,836.7524541,8.724107064,130.4999415,4.387510259,7.68,8.08,0
269.8332593,1875.737207,223.6647726,1.264184448,748.7689121,0.833216244,58.74335158,2.775500549,6.8,7.2,0
365.6740553,1594.983169,272.6510123,6.771617297,1221.980989,14.10000043,1.049105869,4.050806976,6.92,7.32,0
493.8793594,1893.354415,311.8564272,4.885197007,1410.496125,1.847075781,21.29366049,2.105631776,7.53,7.93,0
248.6780345,744.1398274,163.7737076,8.201470656,1397.358013,14.27393253,46.78453008,2.612392417,8.1,8.5,1
283.1832241,1750.014503,57.81863599,1.387068337,961.9449254,11.67193546,28.49313397,0.263060029,7.92,8.32,0
284.8170656,1080.007657,318.0147197,3.007470491,394.8243811,12.42023829,43.42703997,4.417450338,7.47,7.87,0
292.74546,495.0509653,181.5062557,9.50246374,387.9477739,2.592123517,81.60629734,0.701853798,7.76,8.16,1
282.9832957,1403.841078,330.7696923,5.530728793,783.3068337,10.0447063,3.162164928,1.380981289,7.03,7.43,0
53.94863978,1431.416487,175.0796587,9.293009998,1179.424218,12.25608227,9.642223725,1.587314876,7.58,7.98,0
50.77616995,716.4641248,86.80656338,6.890351031,896.8128418,8.370533101,128.3609003,0.579503671,7.23,7.63,1
93.94984316,249.4879969,68.40200666,9.264313649,1052.834765,8.266120619,78.34796061,4.608767178,6.68,7.08,1
95.70047154,559.7250664,297.5687026,3.178262844,1311.982878,2.391200048,140.3296664,4.8501683,7.7,8.1,1
367.203609,919.5995858,229.9556491,0.905337584,348.4027004,6.213487494,0.491341404,4.325984207,7.41,7.81,0
142.2122146,501.6132399,161.8411602,8.022417649,1408.5799,2.258099402,0.022678545,1.731824864,7.02,7.42,1
452.6213471,549.2539068,196.8467025,8.044687525,697.0768684,14.59286638,110.9394907,0.27618472,8.12,8.52,0
467.8728483,904.5031959,219.8554421,6.188267946,356.144829,10.27275013,71.43790807,0.91445735,6.34,6.74,0
489.1520021,1931.215906,95.76657673,5.795702032,1302.514243,0.726328886,137.069752,3.860499572,6.93,7.33,0
472.5865872,1575.638328,151.2662319,9.149081707,1420.984831,7.151518701,117.9875939,1.42987117,6.41,6.81,0
172.3497449,775.5471222,116.964586,1.76498467,1222.346414,9.569462251,75.59439947,4.463026342,7.83,8.23,1
279.3995801,1912.887324,155.3695387,6.165379714,1265.418532,1.434605712,71.77860028,4.175649179,7.7,8.1,0
128.9547366,1362.164226,200.2248854,0.497706108,1345.570024,9.97482863,121.677064,1.184726349,6.96,7.36,0
412.7943448,1019.80936,69.34301562,1.408649368,926.8362377,2.659578687,120.5559558,3.467272792,7.65,8.05,0
449.7942673,1042.940358,157.4060251,4.372723484,1116.555456,6.118191073,41.54172146,2.211473407,7.09,7.49,0
433.0799777,939.3400421,154.1977773,8.212073694,643.7418983,9.383310829,101.195529,1.074735716,7.81,8.21,0
245.0151269,619.3856946,114.4015267,7.331326908,599.6406179,5.475811816,96.48033805,2.950562136,7.21,7.61,1
391.4032481,895.937946,399.3985299,9.74064391,1030.731176,5.713262962,128.4126748,4.186798781,7.12,7.52,0
93.91062631,1150.213491,29.4510036,0.448486485,1181.52932,12.6542295,130.2869356,4.633966291,8.17,8.57,0
68.11014678,1150.449231,257.1804557,3.813522188,776.5686693,4.638972625,40.24209627,0.293645086,6.8,7.2,0
388.9563864,1571.126424,69.77544261,1.587908016,780.3492965,9.827914859,131.9613681,2.093674543,6.54,6.94,0
241.4098734,845.8361429,335.8095957,0.36961284,1445.080282,12.7372899,138.6856682,3.022106704,7.47,7.87,1
497.9971691,1490.236453,365.6786144,2.643975563,922.1524725,2.289737742,16.44549983,1.689955132,8.24,8.64,0
93.76439713,1240.56531,160.591193,2.444718442,1483.541131,0.688919685,86.06192466,1.588317315,7.06,7.46,0
435.0324567,1931.321728,329.3913798,4.200277185,1335.4112,12.38301066,65.46955213,3.859668171,6.42,6.82,0
265.9923795,893.5128669,99.96377974,1.400812079,1067.589181,8.266961874,60.29770549,3.91253846,6.98,7.38,1
422.217588,1822.189636,56.02740293,4.885675792,310.9627115,12.41551948,105.7244091,3.644606261,7.31,7.71,0
417.707277,1677.156585,126.3513066,9.200983273,655.110194,3.19553451,19.43525403,4.492625621,6.62,7.02,0
462.1964006,1347.795712,136.6696056,7.481889316,801.1725413,12.48948334,122.9918714,2.473540047,7.62,8.02,0
184.0325051,1378.12604,158.9430179,8.421773295,1083.377892,1.429656209,3.98991414,3.93905902,8.3,8.7,0
477.4097091,352.3698823,149.1835768,8.047285933,774.6276877,13.24804551,86.74512931,0.056057812,7.2,7.6,0
118.2501322,1910.40429,164.4577811,3.896263364,1293.388662,12.33800494,33.80399992,4.937147913,7.01,7.41,0
86.88594992,392.4849143,284.0133463,7.089610363,1095.486326,8.510020994,100.1203379,4.596166611,7.1,7.5,1
244.2269828,1213.819956,98.23205315,7.542562394,716.5921023,9.125098395,78.81478407,4.206744713,6.53,6.93,0
422.7453359,794.1274408,7.430238306,2.056481057,1241.320857,5.187662951,149.9628346,2.938833322,8.07,8.47,0
263.0395088,973.7335609,195.8722206,8.602623666,663.7083772,3.024242315,129.3483812,2.720771653,7.13,7.53,1
423.1790049,1298.32942,179.3164977,4.577473985,375.3439287,6.831571383,50.49491129,0.750650864,7.07,7.47,0
378.3590626,1835.93248,24.02599594,0.163597395,507.0675437,9.861781722,79.27236436,0.269816074,7.62,8.02,0
144.2427738,1023.620822,53.5205606,6.433841086,303.2885913,14.9769729,47.67180763,1.279384108,7.18,7.58,0
476.9967312,1977.9132,203.9683579,6.767630919,1298.820336,12.25879599,109.3190237,0.754897292,7.6,8,0
77.35152588,1267.061718,93.90030401,5.517622967,1052.530195,6.51461755,63.36197049,2.804105243,6.42,6.82,0
454.2258684,488.9970968,351.0393177,2.124153008,984.6831729,11.14871779,17.31566445,1.662747983,7.93,8.33,0
186.999552,542.0167307,69.31699458,4.822780274,1094.457905,1.62071254,99.12058137,1.939286569,8.18,8.58,1
275.0666374,1488.999864,8.049052739,4.001274502,1084.31799,6.225540704,1.659757182,0.13195912,7.6,8,0
240.0583427,290.7160296,179.0255078,9.746860738,978.599929,6.373868731,44.59351155,2.743088339,8.21,8.61,1
127.3255506,1064.614837,394.4652442,8.246784348,1310.892055,14.98235717,136.0714603,3.280823181,6.6,7,0
211.1660899,466.7943976,253.5490105,7.618996051,829.136412,5.865224459,14.12614668,1.67202571,7.25,7.65,1
136.8204963,979.7935433,141.6118885,1.81073703,1265.771337,1.249224043,75.66386107,0.656264912,7.5,7.9,1
141.748914,1549.85136,6.747204587,3.310400174,1243.960422,1.008419271,119.2632728,3.518637461,7.46,7.86,0
134.1755762,1025.863271,193.9793759,3.797118356,539.405803,10.47576577,135.6753182,0.644911809,7.1,7.5,0
270.0578212,494.2119962,82.58640086,4.926275323,844.5160555,4.336396344,83.97574441,4.08428193,6.98,7.38,1
409.0691154,653.4656666,259.1016342,0.302245121,1301.918669,13.03370171,22.97721008,2.730112167,6.55,6.95,0
306.0365152,861.5712596,233.2033975,5.930092281,1297.02623,7.244215405,141.1286128,1.187220678,7.08,7.48,0
451.9429648,325.2101303,106.0855102,3.57856544,328.8078746,4.955585769,112.3888269,4.49364519,6.63,7.03,0
336.4450199,1251.807745,27.55309369,5.616771454,567.6601469,11.3867175,59.35055364,0.708861512,7.77,8.17,0
360.203052,1293.560824,302.0076792,0.089783843,808.649276,6.262987672,41.54711119,3.005918282,6.72,7.12,0
350.4232534,311.8734688,234.1856378,3.21433139,356.585224,11.06074991,7.157473411,3.087556458,6.42,6.82,0
252.2566369,924.1603781,336.8504998,7.68666056,612.7495475,10.71137897,28.71467485,0.186536968,7.4,7.8,1
360.20247,945.2012292,103.9200063,5.010815525,609.9598067,10.84817158,116.6515595,3.048570434,7.49,7.89,0
81.36848591,800.8752234,261.1448259,7.888873283,557.4820584,12.85682808,16.29414484,3.471082923,8.04,8.44,1
436.9331624,1203.931533,47.47220021,6.989603925,775.9907744,12.72599096,19.4118802,4.550661683,7.45,7.85,0
400.0154645,822.7234821,116.7239632,8.549205752,1275.612929,9.969123755,29.38990529,3.544671937,6.99,7.39,0
160.3534812,949.5367031,262.6156448,0.074435886,592.9363695,14.35442808,59.30125948,2.422153502,7.91,8.31,1
395.6146044,1635.542385,330.2325221,2.613254918,998.4807744,0.310912335,28.36067184,4.266500092,7.38,7.78,0
55.68917063,491.7968398,128.3702007,5.488017266,969.0936723,13.95634366,135.6455256,1.768928087,6.46,6.86,1
147.7609576,1314.406452,319.5414226,9.410180767,1281.508899,2.223801305,38.64830233,4.277574639,7.43,7.83,0
79.3117574,1110.069923,271.1009841,6.797901801,772.7992866,3.17464603,137.9231419,4.219851758,8.12,8.52,0
401.1021125,749.1289475,139.4699086,4.565887863,568.2823418,12.26098574,147.7414531,3.018298394,7.09,7.49,0
390.143368,1509.562382,350.5587751,1.301413305,1369.824779,6.00653224,113.2205035,1.723116624,6.89,7.29,0
416.1362107,1192.139047,203.6916264,4.932153548,1299.536476,6.379656633,1.115558934,2.956026976,6.59,6.99,0
52.016762,1059.250749,259.298729,4.410869725,1045.804416,3.918404417,36.00301763,4.529490353,6.6,7,0
275.554727,1401.804767,198.2525368,7.784432747,411.8872513,3.366617924,40.10001206,3.18269772,7.17,7.57,0
367.1762889,1644.122554,181.0879842,4.133486405,319.3413951,1.593606822,81.41318826,4.200064216,7.49,7.89,0
119.9305079,1950.803822,339.1910869,3.188380748,519.1495454,2.951568307,23.75905545,1.723130543,6.46,6.86,0
342.4058274,1332.830663,117.881766,0.897196825,535.9662701,8.501195212,11.58227296,1.461550193,8.18,8.58,0
87.84954469,1773.991974,14.65168895,0.465010639,463.496901,10.59913323,26.45366132,1.279234674,7.81,8.21,0
131.5966352,201.9647738,351.9130574,4.391344275,614.6176456,11.08258914,49.10279496,2.456252416,7.47,7.87,1
264.1085667,1154.424247,330.0095812,3.468619795,705.4662735,5.551847933,7.381495509,2.159880292,7.96,8.36,0
344.1043187,586.3655878,146.6241898,5.553241695,1205.32608,13.82932164,29.304635,4.271104587,6.46,6.86,0
115.6411071,369.5464227,74.18045548,7.119284371,1151.426566,4.93092085,25.1279949,0.563011065,7.25,7.65,1
133.3504989,1157.547831,270.2134572,0.400068136,425.255186,1.667049651,115.853899,2.770234519,7.56,7.96,0
142.0008652,1544.287711,31.50436145,4.962171097,1472.528368,14.17834154,25.43610028,2.017032638,7.96,8.36,0
157.4153621,942.0905405,169.5019022,8.619718942,1202.567105,8.110157119,118.7309288,4.687849268,7.87,8.27,1
151.9492318,1406.193409,34.34492862,4.551665861,496.1199113,14.57064333,76.22732281,3.941947345,6.85,7.25,0
227.8170988,1081.494657,239.1638701,5.21242211,449.3958851,5.904998298,113.6781269,2.166755131,8.18,8.58,0
344.2053429,986.7545587,10.88335352,4.867918407,405.0562635,11.36089925,67.55353585,3.203067362,6.55,6.95,0
247.1143024,722.4619528,251.6953503,3.897929185,1178.1464,1.649050901,135.1582762,3.727956051,8.05,8.45,1
399.1882589,888.6683261,269.2822293,1.101195239,583.5438726,12.81118697,41.47780236,0.355707559,8.24,8.64,0
373.6708277,829.6321354,194.8577899,1.263562157,387.5615942,2.560497082,115.0210277,3.368598713,6.65,7.05,0
106.9371113,1363.136931,70.00293172,1.790892417,806.1931313,1.030186094,24.51300197,0.697448891,7.74,8.14,0
71.97873049,408.8333203,40.55757545,7.925646409,1150.438118,1.466299076,132.3966662,0.944739495,6.38,6.78,1
445.0737038,366.7454636,125.3169393,2.753323006,665.467699,8.360633893,4.26613462,2.306057839,7.11,7.51,0
85.92397995,1388.02339,186.0826718,9.481237818,879.1746869,4.378103108,68.61541843,4.897263249,7.33,7.73,0
116.7526313,1183.336526,256.8833267,8.101701665,531.2099618,14.41431485,63.18874186,4.760786323,7.46,7.86,0
59.959974,974.3601741,0.500051007,6.845406682,814.978225,12.79014889,93.56860277,4.511353852,8.17,8.57,1
332.7513644,474.3971919,284.4255677,7.203936294,730.7306777,12.04961622,66.14000393,0.171645786,7.64,8.04,0
312.0667534,939.8488014,285.0847729,0.476322087,820.7020982,12.14457699,88.3468008,4.264180803,7.26,7.66,0
494.1066499,1621.517174,177.8151226,5.68389367,858.8539186,13.36015992,129.2554429,3.880829755,7.92,8.32,0
449.1195783,1801.318224,137.3625783,9.410569099,410.7586101,12.97815165,21.30427873,2.493905232,8.2,8.6,0
234.8794299,1464.637826,336.9234259,0.391101834,412.0420227,13.92311345,36.62209792,1.627130227,6.34,6.74,0
217.2136284,307.8419166,313.8349928,2.910165185,612.7327006,14.01549484,120.4229878,3.777942213,8.27,8.67,1
183.5834154,1406.737598,393.3104354,0.515114921,438.9100249,4.474819883,34.20959627,0.535145149,6.47,6.87,0
118.583114,633.7740612,148.7723221,5.697415779,603.3411764,3.293462546,135.8480994,3.25221685,7.93,8.33,1
112.1376455,767.4522374,362.7330419,1.162006272,329.4527803,9.646471967,81.12170208,3.359377922,6.86,7.26,1
109.5276686,552.5717743,34.96075436,4.792501562,720.8872929,1.849968224,12.27964945,2.768478747,6.56,6.96,1
101.3516407,1596.360423,164.5864265,7.199494368,556.0922395,3.167176706,3.099040117,4.388902484,7.18,7.58,0
158.2304191,1367.483821,186.1496475,1.644385349,1370.57562,11.59435009,114.4356876,1.64929958,7.59,7.99,0
188.0008836,1301.303098,176.3497265,7.553644371,1329.789114,9.740031416,128.4526248,2.39080613,7.06,7.46,0
482.710537,1402.350697,250.0392754,0.602044619,660.5026079,9.762779329,35.9796898,3.79331184,6.41,6.81,0
310.312963,626.1900705,68.08313554,1.496244803,870.5821374,14.25957744,36.11698562,3.583434667,7.5,7.9,0
494.4180985,1000.359946,346.5808687,2.801103632,1446.950526,10.01436692,143.1153156,2.812301456,8.1,8.5,0
217.6101265,1339.856699,220.7056074,7.960990674,928.9156484,6.462107218,98.4280705,1.360674567,7.07,7.47,0
255.9319847,1345.86925,361.6838192,8.501368891,1318.119924,4.204986511,25.14211685,1.471252674,6.73,7.13,0
196.0603966,1625.333353,1.052657609,2.203798144,1291.649732,5.078330734,67.2880412,3.706026317,7.19,7.59,0
132.2994429,716.78714,251.9952454,0.957838255,1429.546767,4.16720226,136.5654173,0.028720147,6.4,6.8,1
114.4241185,1586.605019,164.9831387,8.479537823,666.8407718,0.524820976,93.1761293,3.26367209,7.94,8.34,0
475.285639,992.3320651,202.0396247,6.493674375,352.1348115,3.923610334,61.12043996,1.241366624,7.95,8.35,0
494.0648068,1406.310846,297.5218043,1.578554364,424.7444805,12.53055102,22.655025,3.364972239,7.48,7.88,0
70.20927343,1020.294884,90.86069933,5.577167852,985.5570227,10.92343489,108.9002767,0.934689436,7.01,7.41,0
117.6556436,1907.498306,81.95977409,8.723714329,936.3335666,9.327573733,41.45443337,1.882194697,7.9,8.3,0
240.5858415,522.7440765,281.2031271,0.695149421,658.1436398,13.53308049,84.88660607,3.76908107,7.41,7.81,1
133.8500644,1415.009159,208.5463036,0.837212336,598.4559569,3.961875631,90.02103003,3.776005741,7.95,8.35,0
213.7461771,1237.763001,93.45563922,2.736077607,1151.257716,8.665266612,83.31742229,1.048449103,7.56,7.96,0
108.0933574,510.9158737,193.6074539,6.522623256,708.6034464,0.469896365,36.97391874,1.881407802,7.87,8.27,1
255.4302905,318.8114045,183.8233623,1.780085095,1024.742143,13.38009818,106.2411891,2.512529638,7.5,7.9,1
172.2625773,1638.4599,276.577771,8.163672043,1154.752304,6.716054192,84.90750085,2.936795133,7.13,7.53,0
208.3572751,483.4124006,1.064441448,7.504301768,816.5584528,2.668071449,60.5524395,3.712171578,8.22,8.62,1
92.44069316,535.712029,234.7041063,5.610048536,532.0875186,3.589749266,7.819627886,0.118184415,7.38,7.78,1
242.6576228,1961.181603,242.2712602,1.160677044,1332.936193,12.72358617,49.68956938,0.576619607,7.51,7.91,0
492.4659249,1491.069533,298.2040549,9.882198283,412.2371391,1.632092449,52.86712618,0.788614502,6.74,7.14,0
197.9748711,650.8763149,355.6921864,4.900336296,1295.36482,13.87804116,118.6745048,0.953313736,7.55,7.95,1
444.3931737,1263.708128,176.0759188,4.520731479,1304.015491,5.601939837,77.01706011,0.151366945,7.44,7.84,0
429.4396137,1161.401309,137.0080897,9.955690797,985.1991183,3.766278973,139.8178297,4.602356394,6.67,7.07,0
478.4262882,1720.051882,40.928151,8.638682635,1055.371262,4.977880406,112.6094807,0.810974633,6.42,6.82,0
405.5492805,1512.777346,134.734338,4.56367734,729.6204733,6.134748297,80.70069731,0.368195315,7.51,7.91,0
346.8185722,1697.098026,27.39386578,4.188029859,1309.901067,8.221696934,25.33287083,2.358627013,7.83,8.23,0
435.4629999,580.7118584,321.1280821,0.959093826,616.4444227,8.802112414,33.15498025,4.705915983,7.35,7.75,0
84.0401063,1352.394568,322.8024591,9.265117464,971.7312764,6.717289126,24.01190512,4.821929201,6.75,7.15,0
258.2737957,272.4335452,166.8950629,8.437748477,302.1538026,6.695458619,66.42761007,3.382014129,7.63,8.03,1
495.1653074,324.0931021,103.8564936,3.100024929,1427.811727,4.279496787,108.3787327,0.891743794,6.46,6.86,0
396.3200681,1484.348659,47.20803018,7.533212876,1437.955829,5.757146396,113.8987238,0.018979049,7.18,7.58,0
482.9339201,243.9561848,340.4948664,7.627294263,1152.500022,7.007075066,14.4226845,1.675161195,6.63,7.03,0
400.8354603,1243.577016,350.9981114,2.279107172,807.8877982,8.963820353,74.38662538,0.627280465,6.67,7.07,0
443.6968853,1712.729177,106.5158458,6.136554699,514.3333216,1.960498185,72.21609127,3.775477864,6.7,7.1,0
367.9383345,883.8952552,248.7042194,2.550288034,890.9554632,11.45960692,65.83299785,4.845529253,7.07,7.47,0
392.225902,280.7127863,103.4614659,7.898860519,1249.692567,10.20856846,45.18239963,0.418613886,6.4,6.8,0
285.4301044,1484.925409,90.05065086,1.538097025,1026.328346,4.481517747,71.37120929,1.984672271,7.1,7.5,0
465.9069654,1873.435614,8.483220253,6.689059987,932.9958857,6.890159134,77.49100927,4.512347519,7.32,7.72,0
421.2675098,1490.908506,230.863767,3.260117117,1319.333056,14.20393472,89.95442497,3.641455177,7.27,7.67,0
429.7482345,1241.205037,59.97661727,0.361820575,675.7607231,0.307160732,56.60477509,4.348902557,7.07,7.47,0
352.8540954,614.0518938,4.948473147,1.237046442,1331.956764,12.17027398,141.7650953,4.614890765,7.98,8.38,0
187.0609762,227.6761233,41.94046573,6.548991382,827.3440833,7.675870575,50.8257991,2.063083101,6.59,6.99,1
66.03340793,1450.409795,125.5076766,2.399143032,302.8965976,9.282187379,134.257638,3.46831074,7.31,7.71,0
471.0448082,615.8471165,267.665276,6.310353726,1178.330409,10.2679884,120.1880278,3.546674652,6.42,6.82,0
313.754157,1744.692819,81.04922133,4.14822166,1353.412062,6.84030284,69.79060605,3.154080219,6.44,6.84,0
184.164337,1039.455414,355.036225,6.927134639,881.2330068,2.877894029,74.44685695,1.6288697,7.45,7.85,0
117.1107985,1155.144048,115.3953642,4.929486222,845.697443,13.64385847,130.4792384,4.160844176,7.43,7.83,0
423.2854245,1557.08578,132.4905158,3.085470972,1266.538111,11.10286134,73.90875108,3.844486518,8.06,8.46,0
426.4340875,1602.975094,87.19087198,1.458191799,1361.729696,8.393845474,101.9069361,2.22606523,7.42,7.82,0
416.5285857,1356.7715,101.5221348,3.410982524,1469.304127,6.72684584,121.3954332,2.104838623,8.22,8.62,0
340.2872114,1889.177268,29.65404582,6.348940779,714.7803493,7.489974425,136.1821824,0.053917919,6.4,6.8,0
214.7069244,1968.137185,117.9082315,7.404735052,1013.62652,12.35307312,32.72462446,4.21722158,6.5,6.9,0
186.8316282,1904.3938,343.8469838,1.603396748,1287.502014,0.187551103,146.3048656,1.419919916,6.39,6.79,0
53.84964655,1683.522534,275.3698166,6.642724089,938.2223082,12.98002491,144.8000355,2.354018254,6.67,7.07,0
425.1234014,1470.125396,350.1072815,1.792795097,854.2239998,0.701279597,44.60324529,2.056505272,7.38,7.78,0
89.34471387,1393.986544,41.94360575,2.218193435,986.3184974,9.238695997,92.0592178,3.390696336,7.59,7.99,0
333.8397491,386.7503185,182.2466523,5.313172403,728.2403991,4.996838587,7.037692643,1.950517702,6.39,6.79,0
